ProductID,Date,Zip,Units,Revenue,Country
914,05/15/2014,47051,1,577.45,Germany
914,01/14/2015,47546,1,556.45,Germany
914,03/10/2015,53721,1,603.7,Germany
910,05/25/2016,53225,1,430.45,Germany
910,05/30/2016,12589,1,430.45,Germany
910,06/20/2016,46499,1,430.45,Germany
910,06/22/2016,32105,1,430.45,Germany
910,06/29/2016,40629,1,430.45,Germany
910,07/10/2016,45659,1,430.45,Germany
910,07/26/2016,47269,1,430.45,Germany
910,07/31/2016,21129,1,430.45,Germany
910,07/31/2016,22391,1,430.45,Germany
910,07/31/2016,40880,1,430.45,Germany
910,08/13/2016,40212,1,430.45,Germany
823,04/15/2014,32051,1,619.45,Germany
823,08/15/2014,46537,1,619.45,Germany
823,05/24/2015,20251,1,624.7,Germany
823,04/30/2016,12687,1,624.7,Germany
823,01/24/2017,45896,1,624.7,Germany
823,02/19/2017,46514,1,624.7,Germany
823,04/29/2017,22049,1,624.7,Germany
826,01/31/2016,20251,1,944.95,Germany
826,02/12/2016,41066,1,944.95,Germany
826,02/26/2016,41065,1,918.7,Germany
826,03/08/2016,53902,1,918.7,Germany
826,03/12/2016,52355,1,918.7,Germany
826,03/28/2016,32051,1,918.7,Germany
826,03/29/2016,47546,1,944.95,Germany
826,04/16/2016,53123,1,944.95,Germany
826,04/24/2016,13129,1,944.95,Germany
826,04/24/2016,13587,1,918.7,Germany
826,04/25/2016,41065,1,918.7,Germany
826,05/09/2016,22045,1,918.7,Germany
826,05/10/2016,53902,1,918.7,Germany
826,05/16/2016,47805,1,918.7,Germany
826,05/25/2016,47506,1,918.7,Germany
826,05/28/2016,53940,1,944.95,Germany
826,05/30/2016,47443,1,918.7,Germany
826,05/30/2016,47918,1,944.95,Germany
826,06/04/2016,45145,1,944.95,Germany
826,06/19/2016,21129,1,944.95,Germany
826,06/19/2016,46539,1,918.7,Germany
826,07/05/2016,45768,1,918.7,Germany
826,07/06/2016,48369,1,918.7,Germany
792,06/25/2020,52159,1,65.57,Germany
792,06/25/2020,53639,1,65.57,Germany
792,06/29/2020,10963,1,65.57,Germany
792,07/14/2020,45279,1,65.57,Germany
792,07/14/2020,53347,1,65.57,Germany
792,07/23/2020,48369,1,65.57,Germany
792,07/25/2020,22607,1,65.57,Germany
792,07/26/2020,13469,1,65.57,Germany
792,07/29/2020,45130,1,65.57,Germany
792,07/29/2020,45739,1,65.57,Germany
792,08/08/2020,48268,1,65.57,Germany
792,08/10/2020,47443,2,131.15,Germany
792,08/18/2020,12629,1,65.57,Germany
757,11/06/2015,22303,1,83.95,Germany
757,11/07/2015,22149,1,83.95,Germany
757,11/14/2015,22589,1,83.95,Germany
757,02/28/2016,22419,1,83.95,Germany
826,09/05/2017,41844,1,918.7,Germany
826,09/06/2017,46419,1,918.7,Germany
826,09/18/2017,45661,1,918.7,Germany
826,09/18/2017,52441,1,944.95,Germany
826,09/23/2017,47169,1,918.7,Germany
826,09/24/2017,50169,1,944.95,Germany
826,09/27/2017,13467,1,929.2,Germany
826,09/30/2017,13347,1,944.95,Germany
826,10/08/2017,53909,1,944.95,Germany
826,10/28/2017,53721,1,944.95,Germany
826,10/29/2017,22587,1,929.2,Germany
826,10/29/2017,47239,1,981.7,Germany
826,01/08/2018,53902,1,944.95,Germany
826,01/17/2018,52222,1,944.95,Germany
826,02/28/2018,52134,1,944.95,Germany
786,02/09/2015,12249,1,68.2,Germany
786,02/10/2015,52457,1,68.2,Germany
816,04/27/2017,45768,1,330.7,Germany
816,04/30/2017,47169,1,330.7,Germany
816,05/16/2018,13597,1,330.7,Germany
816,08/20/2020,42283,1,362.2,Germany
816,10/24/2020,45143,1,362.2,Germany
816,10/26/2020,53639,1,362.2,Germany
826,02/14/2016,47625,1,918.7,Germany
826,02/28/2016,42549,1,944.95,Germany
826,03/08/2016,45968,1,918.7,Germany
826,03/26/2016,20251,1,944.95,Germany
826,03/28/2016,42283,1,944.95,Germany
826,03/31/2016,13129,1,918.7,Germany
826,03/31/2016,21149,1,918.7,Germany
826,03/31/2016,45770,1,944.95,Germany
826,03/31/2016,53925,1,918.7,Germany
826,04/18/2016,53804,1,944.95,Germany
826,04/20/2016,45481,1,918.7,Germany
826,04/24/2016,22549,1,918.7,Germany
826,04/30/2016,12681,1,918.7,Germany
826,05/03/2016,22149,1,944.95,Germany
826,05/07/2016,40629,1,918.7,Germany
826,05/14/2016,53332,1,918.7,Germany
826,05/21/2016,20259,1,944.95,Germany
826,05/22/2016,32049,1,918.7,Germany
826,05/22/2016,45147,1,918.7,Germany
826,05/23/2016,45768,1,918.7,Germany
826,05/29/2016,10407,1,918.7,Germany
826,05/29/2016,53639,1,918.7,Germany
826,05/30/2016,47445,1,918.7,Germany
826,06/11/2016,40233,1,918.7,Germany
826,06/13/2016,22587,1,944.95,Germany
826,06/18/2016,12247,1,918.7,Germany
826,06/25/2016,51688,1,944.95,Germany
826,06/26/2016,47839,1,944.95,Germany
826,07/10/2016,46399,1,944.95,Germany
826,07/16/2016,40468,1,944.95,Germany
826,07/19/2016,47279,1,918.7,Germany
826,07/27/2016,53119,2,1889.9,Germany
826,07/30/2016,46348,1,944.95,Germany
826,07/31/2016,41061,1,944.95,Germany
826,08/20/2016,40597,1,944.95,Germany
826,08/30/2016,50999,1,918.7,Germany
826,08/31/2016,22763,1,944.95,Germany
905,05/31/2019,22417,1,577.45,Germany
906,04/22/2017,42389,1,419.95,Germany
906,04/23/2017,21073,1,419.95,Germany
906,08/27/2017,22587,1,419.95,Germany
906,02/28/2018,53347,1,419.95,Germany
906,06/30/2018,47551,1,419.95,Germany
906,09/09/2018,10407,1,419.95,Germany
906,09/17/2018,52388,1,419.95,Germany
906,05/18/2019,10243,1,419.95,Germany
906,05/04/2020,53879,1,425.2,Germany
906,05/28/2020,53332,1,419.95,Germany
906,06/14/2020,48231,1,419.95,Germany
921,06/27/2015,47441,1,524.95,Germany
921,07/19/2015,45659,1,524.95,Germany
921,08/30/2015,53840,1,524.95,Germany
921,03/19/2016,53639,1,524.95,Germany
921,03/27/2016,53347,1,524.95,Germany
921,03/28/2016,22391,1,524.95,Germany
921,05/01/2016,52531,1,524.95,Germany
915,03/31/2019,45659,1,556.45,Germany
915,04/30/2019,45659,1,556.45,Germany
915,04/30/2019,52396,1,556.45,Germany
915,05/31/2019,41516,1,556.45,Germany
915,06/08/2019,10245,1,556.45,Germany
977,11/09/2020,50169,1,493.45,Germany
977,03/06/2021,47804,1,488.2,Germany
977,03/27/2021,10319,1,493.45,Germany
977,03/29/2021,53783,1,488.2,Germany
977,03/31/2021,14052,1,488.2,Germany
977,04/24/2021,42115,1,509.2,Germany
977,05/16/2021,22305,1,488.2,Germany
977,06/12/2021,40597,1,493.45,Germany
977,06/13/2021,42369,1,488.2,Germany
977,07/17/2021,42549,1,503.95,Germany
977,07/26/2021,10629,1,509.2,Germany
977,08/15/2021,12351,1,509.2,Germany
977,08/28/2021,22587,1,509.2,Germany
977,10/23/2021,41366,1,509.2,Germany
797,05/11/2021,10557,1,309.7,Germany
8,04/06/2021,21033,1,471.98,Germany
927,06/22/2019,52538,1,451.45,Germany
927,06/23/2019,46047,1,451.45,Germany
927,08/17/2019,52441,1,451.45,Germany
927,08/23/2019,22455,1,451.45,Germany
927,08/31/2019,40883,1,451.45,Germany
946,06/24/2017,47805,1,692.95,Germany
946,07/31/2017,53940,1,692.95,Germany
767,05/15/2015,20251,1,104.95,Germany
767,06/06/2015,40239,1,104.95,Germany
767,07/31/2015,45897,1,104.95,Germany
767,08/18/2015,53902,1,104.95,Germany
910,03/15/2014,10245,1,414.7,Germany
910,03/15/2014,47057,1,414.7,Germany
910,03/15/2014,53347,1,414.7,Germany
910,04/15/2014,40477,1,414.7,Germany
910,07/15/2014,53844,1,414.7,Germany
910,08/15/2014,53117,1,414.7,Germany
910,09/15/2014,10435,1,414.7,Germany
914,05/22/2015,47546,1,577.45,Germany
914,06/15/2015,53117,1,577.45,Germany
914,07/03/2015,53343,1,577.45,Germany
914,07/27/2015,46562,1,577.45,Germany
914,05/07/2016,10823,1,577.45,Germany
914,05/10/2016,41844,1,577.45,Germany
914,01/30/2017,12681,1,603.7,Germany
914,09/30/2017,47506,1,577.45,Germany
914,03/17/2018,45701,1,577.45,Germany
914,07/08/2018,46537,1,577.45,Germany
914,04/04/2021,32105,1,577.45,Germany
915,02/15/2017,13353,1,556.45,Germany
949,03/08/2019,51515,1,1286.2,Germany
949,04/08/2020,47239,1,1286.2,Germany
952,09/15/2014,12249,1,262.45,Germany
952,03/21/2015,47506,1,262.45,Germany
952,07/21/2015,41542,1,299.2,Germany
952,10/24/2015,41065,1,262.45,Germany
952,06/30/2016,22587,1,262.45,Germany
952,08/23/2017,46514,1,262.45,Germany
92,07/31/2018,47051,1,944.48,Germany
92,09/15/2018,53229,1,944.48,Germany
92,03/26/2019,22045,1,944.48,Germany
92,09/01/2019,22149,1,944.48,Germany
930,05/30/2018,22041,1,524.95,Germany
930,06/09/2018,46414,1,524.95,Germany
930,06/12/2018,47506,1,524.95,Germany
930,06/21/2018,10315,1,524.95,Germany
930,03/05/2019,40239,1,524.95,Germany
930,04/22/2019,59399,1,524.95,Germany
967,05/14/2018,46047,1,698.2,Germany
967,06/18/2018,50765,1,656.2,Germany
967,06/26/2018,46397,1,671.95,Germany
967,09/24/2018,44579,1,656.2,Germany
826,05/24/2021,59399,1,997.45,Germany
906,05/29/2017,10777,1,419.95,Germany
906,08/09/2017,48369,1,419.95,Germany
906,12/30/2017,50767,1,419.95,Germany
906,04/17/2018,12351,1,419.95,Germany
906,06/13/2018,22303,1,419.95,Germany
906,09/18/2018,47166,1,419.95,Germany
906,02/28/2019,51145,1,419.95,Germany
906,04/21/2019,47057,1,419.95,Germany
906,06/24/2019,22119,1,419.95,Germany
906,11/30/2020,52159,1,425.2,Germany
906,10/31/2021,46049,1,440.95,Germany
967,08/16/2018,51645,1,671.95,Germany
967,08/19/2018,12627,1,671.95,Germany
967,09/10/2018,53229,1,671.95,Germany
967,09/19/2018,53639,1,677.2,Germany
910,10/20/2018,41065,1,430.45,Germany
910,01/19/2019,22605,1,430.45,Germany
910,04/30/2019,47798,1,430.45,Germany
910,07/15/2019,53879,1,430.45,Germany
910,08/28/2019,45481,1,430.45,Germany
910,04/11/2020,13059,1,430.45,Germany
910,04/12/2020,45147,1,435.7,Germany
910,04/18/2020,40625,1,435.7,Germany
910,04/19/2020,10407,1,435.7,Germany
910,04/26/2020,12627,1,435.7,Germany
910,04/26/2020,22111,1,435.7,Germany
910,04/27/2020,13357,1,435.7,Germany
910,05/18/2020,46047,1,430.45,Germany
910,01/17/2021,22339,1,446.2,Germany
910,03/20/2021,47551,1,446.2,Germany
910,04/10/2021,45357,1,446.2,Germany
910,05/12/2021,12101,1,446.2,Germany
910,05/23/2021,20359,1,446.2,Germany
910,06/08/2021,50670,1,446.2,Germany
910,08/31/2021,13129,1,446.2,Germany
791,03/26/2019,21073,1,62.95,Germany
791,03/31/2019,53840,1,62.95,Germany
791,04/15/2019,51067,1,62.95,Germany
791,04/26/2019,47805,1,62.95,Germany
791,04/27/2019,45665,1,62.95,Germany
791,04/28/2019,40591,1,62.95,Germany
791,04/29/2019,45897,1,62.95,Germany
791,04/30/2019,12277,1,62.95,Germany
791,04/30/2019,12347,1,62.95,Germany
791,05/13/2019,22393,1,62.95,Germany
791,05/14/2019,45966,1,62.95,Germany
791,05/21/2019,12357,1,62.95,Germany
791,05/25/2019,46286,2,125.9,Germany
793,12/13/2020,14055,2,162.65,Germany
793,12/23/2020,10405,1,81.32,Germany
780,01/31/2021,51109,1,335.95,Germany
780,03/31/2021,52538,1,335.95,Germany
910,03/16/2019,12359,1,430.45,Germany
910,04/13/2019,45147,1,430.45,Germany
910,05/05/2019,12681,1,430.45,Germany
910,05/24/2019,45896,1,430.45,Germany
910,04/14/2020,45476,1,435.7,Germany
910,05/03/2020,12685,1,435.7,Germany
910,05/04/2020,48157,1,435.7,Germany
792,06/18/2019,10777,1,62.95,Germany
792,06/18/2019,52538,1,62.95,Germany
792,06/19/2019,50858,1,62.95,Germany
792,06/29/2019,21149,1,62.95,Germany
792,06/29/2019,22297,1,62.95,Germany
792,06/29/2019,22391,1,62.95,Germany
792,06/29/2019,52351,1,62.95,Germany
792,06/30/2019,47269,1,62.95,Germany
792,07/07/2019,53347,1,62.95,Germany
792,07/12/2019,22587,1,62.95,Germany
792,07/13/2019,45665,1,62.95,Germany
792,07/15/2019,48599,1,65.57,Germany
792,07/17/2019,22119,1,65.57,Germany
792,07/24/2019,40597,1,62.95,Germany
792,07/30/2019,52538,1,65.57,Germany
792,07/31/2019,53809,1,62.95,Germany
792,08/18/2019,46485,1,62.95,Germany
792,08/18/2019,53123,1,62.95,Germany
796,08/22/2017,22177,1,278.2,Germany
910,03/15/2014,13437,1,414.7,Germany
910,03/15/2014,46537,2,829.4,Germany
910,04/15/2014,12351,2,829.4,Germany
910,04/15/2014,21129,1,414.7,Germany
910,04/15/2014,45768,1,414.7,Germany
910,04/15/2014,52134,1,414.7,Germany
910,05/15/2014,40217,1,414.7,Germany
910,05/15/2014,42549,1,414.7,Germany
910,05/15/2014,48369,1,414.7,Germany
910,05/15/2014,52428,1,414.7,Germany
910,05/15/2014,53340,1,414.7,Germany
910,05/15/2014,53347,1,414.7,Germany
910,06/15/2014,22301,1,414.7,Germany
910,06/15/2014,22419,1,414.7,Germany
910,06/15/2014,46047,1,414.7,Germany
910,07/15/2014,45289,1,414.7,Germany
910,07/15/2014,46499,1,414.7,Germany
910,07/15/2014,48157,1,414.7,Germany
910,08/15/2014,12629,1,414.7,Germany
910,08/15/2014,12681,1,414.7,Germany
910,08/15/2014,45481,1,414.7,Germany
964,07/27/2017,13351,1,330.7,Germany
964,07/30/2017,10315,1,330.7,Germany
964,08/20/2017,41352,1,314.95,Germany
964,08/27/2017,53902,1,330.7,Germany
964,08/28/2017,42389,1,330.7,Germany
964,09/19/2017,45661,1,330.7,Germany
964,09/27/2017,40217,1,314.95,Germany
964,10/17/2017,47269,1,314.95,Germany
977,07/28/2018,12627,1,482.95,Germany
977,03/22/2019,47804,1,482.95,Germany
977,03/29/2019,45276,1,482.95,Germany
977,04/15/2019,48157,1,482.95,Germany
922,03/14/2015,13437,1,472.45,Germany
922,03/23/2015,10365,1,472.45,Germany
976,04/09/2018,47058,1,325.45,Germany
795,05/22/2017,22419,1,278.2,Germany
795,03/18/2018,47804,1,278.2,Germany
967,03/26/2019,40215,1,671.95,Germany
967,04/21/2019,12681,1,698.2,Germany
967,04/23/2019,44575,1,671.95,Germany
967,04/29/2019,22049,1,698.2,Germany
967,05/29/2019,42699,1,671.95,Germany
967,06/03/2019,22301,1,671.95,Germany
967,06/11/2019,59387,1,677.2,Germany
992,06/26/2015,42549,1,288.7,Germany
992,07/11/2015,42657,1,278.2,Germany
992,07/14/2015,20259,1,288.7,Germany
992,07/18/2015,41516,1,288.7,Germany
992,08/03/2015,21029,1,288.7,Germany
992,09/07/2015,45356,1,278.2,Germany
992,09/08/2015,53840,1,278.2,Germany
992,09/21/2015,41844,1,278.2,Germany
992,03/29/2016,12359,1,278.2,Germany
992,03/29/2016,50169,2,556.4,Germany
992,04/23/2016,46286,1,278.2,Germany
992,04/23/2016,53809,1,278.2,Germany
992,05/14/2016,10119,1,278.2,Germany
992,05/25/2016,42859,1,278.2,Germany
797,05/15/2018,10829,1,309.7,Germany
797,05/31/2018,22119,1,309.7,Germany
797,07/10/2018,42105,1,309.7,Germany
797,08/28/2018,10365,1,309.7,Germany
967,04/23/2017,22119,1,656.2,Germany
967,04/23/2017,41066,1,656.2,Germany
967,05/30/2017,12357,1,656.2,Germany
967,05/31/2017,12351,1,656.2,Germany
967,07/08/2017,22087,1,656.2,Germany
967,08/17/2017,22143,1,671.95,Germany
967,11/29/2017,45897,1,671.95,Germany
967,12/23/2017,22391,1,698.2,Germany
967,03/22/2018,45138,1,671.95,Germany
967,03/28/2018,48369,1,656.2,Germany
967,03/29/2018,44577,1,698.2,Germany
826,01/25/2021,47799,1,1144.45,Germany
826,01/27/2021,12627,1,971.2,Germany
826,01/28/2021,10318,1,1039.45,Germany
826,01/31/2021,12209,1,1013.2,Germany
826,03/17/2021,46509,1,1144.45,Germany
826,03/29/2021,46414,1,1039.45,Germany
826,03/30/2021,48431,1,1023.7,Germany
826,04/11/2021,53347,1,1023.7,Germany
826,04/13/2021,40723,1,997.45,Germany
826,04/13/2021,41366,1,997.45,Germany
826,04/24/2021,12357,1,1144.45,Germany
826,04/24/2021,50733,1,1013.2,Germany
826,04/29/2021,41749,1,1144.45,Germany
826,04/30/2021,53721,1,997.45,Germany
826,05/30/2021,40597,1,1013.2,Germany
826,06/05/2021,13587,1,997.45,Germany
826,06/07/2021,12685,1,1023.7,Germany
826,06/29/2021,12629,1,1128.7,Germany
826,06/30/2021,10119,1,1144.45,Germany
910,03/13/2016,47269,1,430.45,Germany
910,03/26/2016,52393,1,430.45,Germany
910,03/28/2016,51373,1,430.45,Germany
910,03/29/2016,45359,1,430.45,Germany
910,03/29/2016,48163,1,430.45,Germany
910,03/29/2016,53119,1,430.45,Germany
910,03/30/2016,22149,1,430.45,Germany
910,03/30/2016,53332,1,430.45,Germany
910,04/05/2016,32130,1,430.45,Germany
910,04/10/2016,45357,1,430.45,Germany
910,04/12/2016,10119,1,430.45,Germany
910,04/12/2016,53925,1,430.45,Germany
910,04/18/2016,22337,1,430.45,Germany
910,04/23/2016,12249,1,430.45,Germany
910,04/25/2016,22087,1,430.45,Germany
910,05/09/2016,13353,1,430.45,Germany
910,05/09/2016,52428,1,430.45,Germany
910,05/14/2016,52385,1,430.45,Germany
910,05/21/2016,12629,1,430.45,Germany
910,05/21/2016,45739,1,430.45,Germany
910,05/24/2016,53347,1,430.45,Germany
964,09/05/2016,13129,1,330.7,Germany
964,09/10/2016,52062,1,335.95,Germany
967,10/20/2021,22337,1,677.2,Germany
992,01/07/2017,53179,1,278.2,Germany
992,04/30/2017,46419,1,278.2,Germany
992,06/27/2017,53639,1,278.2,Germany
992,06/28/2017,52062,1,278.2,Germany
992,07/30/2017,32051,1,278.2,Germany
992,09/30/2017,40215,1,278.2,Germany
992,03/26/2018,59399,1,278.2,Germany
992,03/31/2018,14059,1,278.2,Germany
992,04/22/2018,47447,1,278.2,Germany
992,05/16/2018,47279,1,278.2,Germany
992,05/17/2018,42285,1,278.2,Germany
992,05/28/2018,52134,1,278.2,Germany
992,05/28/2018,53783,1,278.2,Germany
992,05/30/2018,13509,1,278.2,Germany
992,06/12/2018,59269,1,278.2,Germany
992,06/26/2018,47169,1,278.2,Germany
992,07/03/2018,42105,1,278.2,Germany
992,07/17/2018,13353,1,278.2,Germany
992,07/23/2018,42553,1,278.2,Germany
992,07/25/2018,40217,1,278.2,Germany
992,08/07/2018,13509,1,278.2,Germany
792,01/30/2021,40599,1,68.2,Germany
792,03/15/2021,20148,1,68.2,Germany
792,04/07/2021,12627,1,68.2,Germany
792,04/22/2021,41169,1,68.2,Germany
792,05/10/2021,22047,1,68.2,Germany
792,05/18/2021,13587,1,68.2,Germany
792,05/19/2021,22303,1,68.2,Germany
792,05/25/2021,52159,1,68.2,Germany
907,04/06/2019,22395,1,577.45,Germany
907,04/17/2019,42283,1,577.45,Germany
907,04/27/2019,47803,1,577.45,Germany
907,05/14/2019,52538,1,577.45,Germany
907,05/25/2019,47546,1,577.45,Germany
907,05/29/2019,22391,1,577.45,Germany
907,06/23/2019,47169,1,577.45,Germany
907,08/10/2019,47506,1,577.45,Germany
907,08/31/2019,12247,1,577.45,Germany
907,09/24/2019,10245,1,577.45,Germany
907,01/31/2020,47551,1,603.7,Germany
781,12/27/2021,22337,1,106,Germany
781,12/30/2021,42369,1,108.62,Germany
921,02/16/2016,10719,1,524.95,Germany
921,03/06/2016,10435,1,524.95,Germany
921,03/26/2016,45481,1,524.95,Germany
921,05/31/2016,13509,1,524.95,Germany
921,06/05/2016,53347,1,524.95,Germany
927,07/07/2020,46483,1,461.95,Germany
927,07/26/2020,47279,1,461.95,Germany
927,07/28/2020,52441,1,461.95,Germany
927,08/11/2020,14089,1,461.95,Germany
946,06/30/2019,12685,1,698.2,Germany
946,07/12/2019,10969,1,698.2,Germany
946,02/28/2020,53332,1,692.95,Germany
946,03/31/2020,53332,1,708.7,Germany
946,04/13/2020,50999,1,698.2,Germany
946,04/15/2020,22147,1,698.2,Germany
946,04/28/2020,47166,1,692.95,Germany
946,04/30/2020,47443,1,698.2,Germany
946,05/05/2020,41464,1,708.7,Germany
946,05/09/2020,45661,1,692.95,Germany
946,05/11/2020,53347,1,708.7,Germany
946,05/17/2020,45659,1,692.95,Germany
946,05/24/2020,52499,1,692.95,Germany
946,05/31/2020,27499,1,708.7,Germany
946,06/29/2020,22605,1,698.2,Germany
946,07/20/2020,53940,1,692.95,Germany
946,07/23/2020,53121,1,698.2,Germany
946,07/26/2020,42349,1,698.2,Germany
946,09/21/2020,46537,1,698.2,Germany
947,08/30/2021,47551,1,692.95,Germany
947,09/15/2021,46537,1,703.45,Germany
948,03/30/2020,22417,1,724.45,Germany
949,10/31/2018,40597,1,1286.2,Germany
922,07/19/2015,22337,1,472.45,Germany
922,07/21/2015,10825,1,472.45,Germany
922,10/24/2015,12685,1,472.45,Germany
922,07/13/2016,46537,1,472.45,Germany
768,05/02/2015,45968,1,104.95,Germany
768,05/04/2015,40239,1,104.95,Germany
768,06/29/2015,46119,1,104.95,Germany
768,07/06/2015,52385,1,104.95,Germany
966,02/09/2021,47475,1,493.45,Germany
966,04/13/2021,12629,1,493.45,Germany
966,04/25/2021,12627,1,493.45,Germany
966,06/20/2021,10629,1,488.2,Germany
966,07/17/2021,45661,1,493.45,Germany
966,09/21/2021,12359,1,488.2,Germany
966,11/24/2021,10557,1,493.45,Germany
966,11/30/2021,47239,1,493.45,Germany
795,01/17/2015,48153,1,275.57,Germany
795,03/31/2015,51377,1,275.57,Germany
795,05/12/2015,22115,1,275.57,Germany
795,04/09/2016,12353,1,278.2,Germany
795,07/16/2016,10407,1,278.2,Germany
907,07/31/2021,12627,1,593.2,Germany
907,09/30/2021,45663,1,593.2,Germany
907,12/05/2021,53721,1,593.2,Germany
977,07/06/2019,10115,1,482.95,Germany
962,07/15/2014,45357,1,524.95,Germany
962,09/15/2014,47178,1,524.95,Germany
962,10/15/2014,53797,1,524.95,Germany
962,05/15/2015,45661,1,524.95,Germany
962,05/24/2015,14057,1,524.95,Germany
962,05/31/2015,14057,1,524.95,Germany
962,06/16/2015,52441,1,524.95,Germany
962,09/18/2015,51545,1,524.95,Germany
763,11/13/2018,52428,1,304.45,Germany
763,11/13/2018,52457,1,304.45,Germany
763,11/18/2018,40764,1,304.45,Germany
763,11/19/2018,22119,1,304.45,Germany
763,12/03/2018,10247,1,304.45,Germany
763,12/20/2018,14050,1,304.45,Germany
763,12/27/2018,50679,1,304.45,Germany
763,12/31/2018,52538,1,304.45,Germany
763,02/12/2019,52441,1,304.45,Germany
826,07/12/2016,13159,1,944.95,Germany
826,07/30/2016,22303,1,918.7,Germany
826,07/30/2016,46397,1,944.95,Germany
826,08/30/2016,13591,1,944.95,Germany
915,04/15/2019,41469,1,556.45,Germany
915,04/30/2019,45145,1,556.45,Germany
915,07/31/2019,52393,1,556.45,Germany
915,04/25/2020,22049,1,556.45,Germany
92,03/27/2018,52441,1,944.48,Germany
792,08/23/2020,53940,1,65.57,Germany
792,08/30/2020,10315,1,65.57,Germany
792,08/31/2020,20355,1,65.57,Germany
792,08/31/2020,42277,1,65.57,Germany
792,08/31/2020,46514,1,65.57,Germany
792,09/21/2020,47269,1,65.57,Germany
792,10/05/2020,22605,1,65.57,Germany
906,02/21/2017,22041,1,419.95,Germany
906,03/30/2017,41334,1,419.95,Germany
906,04/30/2017,45966,1,419.95,Germany
906,05/24/2017,22419,1,419.95,Germany
906,06/28/2017,10717,1,419.95,Germany
906,07/17/2017,22417,1,419.95,Germany
906,08/27/2017,13351,1,419.95,Germany
906,04/15/2018,42389,1,419.95,Germany
906,04/12/2019,48165,1,419.95,Germany
906,05/10/2020,20251,1,419.95,Germany
906,06/08/2020,50858,1,419.95,Germany
906,09/19/2020,22149,1,419.95,Germany
906,03/28/2021,41469,1,419.95,Germany
906,06/12/2021,14052,1,419.95,Germany
906,09/13/2021,22303,1,440.95,Germany
906,10/31/2021,45276,1,440.95,Germany
907,04/14/2019,50169,1,577.45,Germany
907,04/17/2019,10557,1,577.45,Germany
907,04/21/2019,22763,1,577.45,Germany
93,08/18/2015,53809,1,955.5,Germany
93,08/29/2015,10551,1,1008,Germany
93,11/01/2015,32051,1,1029,Germany
93,11/08/2015,22359,1,955.5,Germany
93,02/14/2016,53347,1,1029,Germany
93,03/29/2016,41189,1,1029,Germany
93,06/13/2016,22089,1,966,Germany
93,06/16/2016,45739,1,966,Germany
93,08/15/2016,46399,1,1039.5,Germany
93,09/17/2016,22041,1,1039.5,Germany
796,11/15/2014,22417,1,278.2,Germany
796,11/15/2014,40597,1,275.57,Germany
796,01/17/2015,48153,1,275.57,Germany
796,03/31/2015,51377,1,275.57,Germany
796,04/09/2016,12353,1,278.2,Germany
796,07/16/2016,10407,1,278.2,Germany
956,07/06/2020,22417,1,805.82,Germany
981,02/23/2020,22393,1,157.45,Germany
981,04/14/2020,53879,1,157.45,Germany
981,04/22/2020,47506,1,157.45,Germany
981,05/17/2020,22119,1,157.45,Germany
767,11/12/2016,13505,1,104.95,Germany
767,11/13/2016,47506,1,104.95,Germany
767,11/14/2016,14089,1,104.95,Germany
767,11/19/2016,53225,1,104.95,Germany
767,11/21/2016,10781,1,104.95,Germany
767,12/12/2016,50733,1,104.95,Germany
767,12/19/2016,22301,1,104.95,Germany
767,12/24/2016,51067,1,104.95,Germany
767,12/27/2016,40545,1,104.95,Germany
826,09/12/2020,22303,1,971.2,Germany
826,09/17/2020,20255,1,971.2,Germany
826,09/24/2020,46286,1,955.45,Germany
826,10/15/2020,45134,1,1128.7,Germany
826,11/16/2020,40470,1,971.2,Germany
826,11/21/2020,12685,1,971.2,Germany
826,11/23/2020,10707,1,971.2,Germany
826,02/28/2021,14059,1,971.2,Germany
826,03/17/2021,22043,1,1013.2,Germany
826,03/27/2021,50169,1,971.2,Germany
930,09/08/2019,42283,1,524.95,Germany
930,06/30/2020,12043,1,535.45,Germany
930,04/11/2021,53819,1,524.95,Germany
930,04/29/2021,10243,1,551.2,Germany
930,06/30/2021,40212,1,551.2,Germany
930,11/13/2021,45481,1,535.45,Germany
930,12/31/2021,52538,1,524.95,Germany
952,06/28/2021,10629,1,283.45,Germany
952,07/26/2021,42281,1,283.45,Germany
954,03/29/2017,50767,1,682.45,Germany
954,04/24/2017,32107,1,682.45,Germany
792,12/21/2020,41169,1,65.57,Germany
792,12/22/2020,53227,1,68.2,Germany
792,12/23/2020,46537,1,68.2,Germany
792,12/28/2020,41748,1,65.57,Germany
792,12/31/2020,22417,1,68.2,Germany
792,01/17/2021,22417,1,65.57,Germany
967,12/20/2016,32120,1,656.2,Germany
967,02/28/2017,13509,1,656.2,Germany
967,03/27/2017,47652,1,671.95,Germany
967,04/26/2017,51789,1,656.2,Germany
967,04/27/2017,47551,1,656.2,Germany
792,03/15/2019,20148,1,62.95,Germany
792,03/18/2019,20148,1,62.95,Germany
792,03/23/2019,42389,2,125.9,Germany
792,03/23/2019,45138,1,62.95,Germany
792,03/30/2019,22417,1,62.95,Germany
792,03/31/2019,10405,1,62.95,Germany
792,04/12/2019,40597,1,62.95,Germany
792,04/20/2019,42499,1,62.95,Germany
792,04/26/2019,47805,1,62.95,Germany
792,04/27/2019,12359,2,125.9,Germany
792,04/27/2019,20148,1,62.95,Germany
792,04/27/2019,45665,1,62.95,Germany
