ProductID,Date,Zip,Units,Revenue,Country
2045,08/24/2015,10620,1,412.07,Mexico
2045,08/31/2015,7600,1,412.07,Mexico
2045,09/05/2015,5088,1,412.07,Mexico
2045,02/23/2016,7560,1,419.95,Mexico
2045,02/28/2016,4430,1,419.95,Mexico
2045,03/05/2016,9689,1,419.95,Mexico
1935,06/30/2021,10210,1,131.2,Mexico
1935,07/25/2021,5086,1,131.2,Mexico
1935,09/30/2021,7729,1,131.2,Mexico
1926,12/27/2015,7969,1,99.7,Mexico
1926,05/14/2016,4970,1,99.7,Mexico
1926,06/28/2016,10210,1,99.7,Mexico
1926,07/25/2016,2090,1,99.7,Mexico
1926,08/31/2016,5509,1,99.7,Mexico
1926,12/21/2016,10620,1,99.7,Mexico
1926,12/28/2016,2710,1,99.7,Mexico
1926,02/21/2018,9608,1,99.7,Mexico
1926,06/13/2018,8320,1,99.7,Mexico
1926,10/31/2018,7958,1,89.2,Mexico
1926,01/31/2019,9300,1,99.7,Mexico
1926,03/23/2019,9864,1,99.7,Mexico
2045,04/24/2016,5089,1,419.95,Mexico
2045,05/07/2016,9637,1,419.95,Mexico
1817,09/10/2020,2169,1,230.95,Mexico
1435,12/28/2020,7739,1,341.15,Mexico
1435,06/05/2021,12020,1,341.15,Mexico
1436,08/15/2014,2730,1,312.27,Mexico
1436,09/15/2014,8730,1,314.9,Mexico
1474,12/30/2019,7550,1,343.77,Mexico
1474,02/23/2021,7580,1,341.15,Mexico
1479,10/19/2015,9800,1,367.4,Mexico
1479,10/23/2015,5088,1,367.4,Mexico
1479,03/18/2017,4269,1,372.65,Mexico
1480,07/10/2015,4210,1,351.65,Mexico
1480,10/10/2015,4270,1,367.4,Mexico
1329,07/11/2018,9864,1,141.65,Mexico
133,11/16/2016,2530,1,639.98,Mexico
1330,04/15/2014,2730,1,92.82,Mexico
1330,01/24/2015,5030,1,91.77,Mexico
1330,04/09/2016,9400,1,133.77,Mexico
1330,06/25/2016,7400,1,133.77,Mexico
1330,04/01/2017,7909,1,141.65,Mexico
1330,08/16/2017,7890,1,141.65,Mexico
1339,04/19/2021,9479,1,241.4,Mexico
1339,08/07/2021,9660,1,241.4,Mexico
1340,04/19/2021,9479,1,241.4,Mexico
1990,01/07/2015,4000,1,259.82,Mexico
1990,01/19/2015,7359,1,259.82,Mexico
1990,03/08/2015,5379,1,259.82,Mexico
1990,03/15/2015,2340,1,257.2,Mexico
1990,11/24/2015,7570,1,262.45,Mexico
1990,12/18/2015,7000,1,262.45,Mexico
1990,06/27/2016,5509,1,262.45,Mexico
1990,07/23/2016,7600,1,262.45,Mexico
1990,03/11/2018,7323,1,262.45,Mexico
1990,03/31/2018,7760,1,262.45,Mexico
1990,04/07/2018,9637,1,262.45,Mexico
1990,05/21/2018,8620,1,262.45,Mexico
1990,09/09/2018,10400,1,262.45,Mexico
1990,02/26/2019,7260,1,267.7,Mexico
1990,03/11/2019,5270,1,267.7,Mexico
1990,05/10/2019,9540,1,267.7,Mexico
1909,04/15/2014,10210,1,199.45,Mexico
1909,04/15/2014,7509,1,199.45,Mexico
1909,03/21/2015,9864,1,199.45,Mexico
1909,03/28/2015,8010,1,199.45,Mexico
1909,05/28/2019,2519,2,409.4,Mexico
1909,12/15/2019,12200,1,204.7,Mexico
2054,03/22/2019,9540,1,551.2,Mexico
2054,03/31/2019,4260,1,551.2,Mexico
2054,04/08/2019,10020,1,551.2,Mexico
2054,06/22/2019,8580,1,551.2,Mexico
2054,07/09/2019,4430,1,551.2,Mexico
2054,07/26/2019,2530,1,566.95,Mexico
2054,07/31/2019,9320,1,551.2,Mexico
2054,08/31/2019,7110,1,551.2,Mexico
2054,10/04/2019,8188,1,551.2,Mexico
2054,10/19/2019,2729,1,551.2,Mexico
2054,03/18/2020,7740,1,569.57,Mexico
2054,03/30/2020,4270,1,569.57,Mexico
2054,03/30/2020,7110,1,569.57,Mexico
2054,03/31/2020,5086,1,569.57,Mexico
2054,03/31/2020,8619,1,569.57,Mexico
2054,04/12/2020,9010,1,569.57,Mexico
2054,04/15/2020,10330,1,569.57,Mexico
2054,04/21/2020,9695,1,569.57,Mexico
1827,09/28/2021,7000,1,246.7,Mexico
1936,02/01/2015,2530,1,280.82,Mexico
1936,02/28/2015,9570,1,280.82,Mexico
1936,03/10/2015,7720,1,280.82,Mexico
1936,03/29/2015,5210,1,280.82,Mexico
1936,04/06/2015,7090,1,280.82,Mexico
1936,05/30/2015,10810,1,280.82,Mexico
1936,11/24/2015,9768,1,280.82,Mexico
1936,12/27/2015,9969,1,280.82,Mexico
1936,12/28/2015,9010,1,280.82,Mexico
1936,12/29/2015,2459,1,286.07,Mexico
1936,04/18/2016,8650,1,286.07,Mexico
1936,04/20/2016,4870,1,286.07,Mexico
1936,07/24/2016,4610,1,286.07,Mexico
1936,10/10/2016,4270,1,286.07,Mexico
1936,12/19/2016,9820,1,286.07,Mexico
1936,01/17/2017,2860,1,286.07,Mexico
1936,07/31/2017,2810,1,286.07,Mexico
1936,09/20/2017,2519,1,286.07,Mexico
1936,02/11/2018,8770,1,286.07,Mexico
1936,04/03/2018,2528,1,286.07,Mexico
1936,03/26/2019,5270,1,288.7,Mexico
1518,02/13/2019,12020,1,170.52,Mexico
1518,03/02/2019,9680,1,170.52,Mexico
1518,06/08/2019,7580,1,170.52,Mexico
1518,07/06/2019,9780,1,170.52,Mexico
1518,08/02/2019,7509,1,170.52,Mexico
1392,12/18/2018,7363,1,154.77,Mexico
1392,06/21/2019,7219,1,154.77,Mexico
1392,07/06/2019,7580,1,154.77,Mexico
1392,05/17/2020,9636,1,141.65,Mexico
1392,12/28/2020,9899,1,173.15,Mexico
1392,08/14/2021,2110,2,377.79,Mexico
1392,12/11/2021,2530,1,188.9,Mexico
1680,07/27/2019,5030,1,330.65,Mexico
1680,06/21/2021,2340,1,451.4,Mexico
1915,03/24/2018,9430,1,467.2,Mexico
1915,07/17/2018,2169,1,467.2,Mexico
1915,09/30/2018,7110,1,467.2,Mexico
1915,04/29/2019,7740,1,472.45,Mexico
1830,04/26/2021,7560,1,304.45,Mexico
1830,06/01/2021,7570,1,304.45,Mexico
1830,10/20/2021,2660,2,608.9,Mexico
1935,06/09/2021,4610,1,131.2,Mexico
1934,12/29/2021,7909,1,131.2,Mexico
1935,06/18/2017,2450,1,136.45,Mexico
1935,06/29/2017,9800,1,136.45,Mexico
1935,07/22/2017,9020,1,136.45,Mexico
1935,12/16/2017,4009,1,136.45,Mexico
1935,12/26/2017,7918,1,136.45,Mexico
1935,10/31/2018,4729,1,136.45,Mexico
1935,11/29/2018,7199,1,136.45,Mexico
1536,11/08/2017,7348,1,322.77,Mexico
1539,09/23/2017,4009,1,377.9,Mexico
1539,09/23/2017,9479,1,377.9,Mexico
1539,10/09/2017,5009,1,377.9,Mexico
1539,01/31/2018,9638,1,377.9,Mexico
1539,09/29/2018,7740,1,377.9,Mexico
1539,12/29/2018,9820,1,377.9,Mexico
1539,01/05/2019,4009,1,377.9,Mexico
1539,03/01/2019,2250,1,377.9,Mexico
1539,04/07/2019,4269,1,377.9,Mexico
1539,12/31/2019,9740,1,377.9,Mexico
1540,09/13/2017,7230,1,377.9,Mexico
1540,12/06/2017,2129,1,377.9,Mexico
1540,01/05/2018,7760,1,377.9,Mexico
1939,03/27/2021,9638,1,293.95,Mexico
1939,06/28/2021,5270,1,293.95,Mexico
1937,02/09/2015,4317,1,280.82,Mexico
1937,02/09/2015,5000,1,280.82,Mexico
1937,03/10/2015,7720,1,280.82,Mexico
1937,04/12/2015,2519,1,280.82,Mexico
1937,06/09/2015,7199,1,280.82,Mexico
1937,10/10/2015,2008,1,280.82,Mexico
1937,10/30/2015,9696,1,280.82,Mexico
1937,06/30/2016,12400,1,286.07,Mexico
1937,02/14/2017,7219,1,286.07,Mexico
1937,02/25/2017,7199,1,286.07,Mexico
1937,03/28/2018,2340,1,286.07,Mexico
1920,06/29/2020,2080,1,262.45,Mexico
1920,07/11/2020,2980,1,262.45,Mexico
1920,04/27/2021,9680,1,267.7,Mexico
1920,06/28/2021,9227,1,267.7,Mexico
1517,03/24/2020,9410,1,183.65,Mexico
1517,05/07/2020,4539,1,183.65,Mexico
1517,02/08/2021,2718,1,196.77,Mexico
1517,03/13/2021,2125,1,196.77,Mexico
1517,06/05/2021,2125,1,196.77,Mexico
1517,09/02/2021,9688,1,196.77,Mexico
1518,03/29/2021,9740,1,196.77,Mexico
1518,10/30/2021,8770,1,196.77,Mexico
1862,10/28/2016,7530,1,220.45,Mexico
1862,06/22/2017,9649,1,220.45,Mexico
1859,04/26/2019,7160,1,157.45,Mexico
1859,08/27/2019,9130,1,157.45,Mexico
1859,07/12/2020,9130,1,157.45,Mexico
1859,08/27/2020,4430,1,157.45,Mexico
1862,11/21/2016,2320,1,220.45,Mexico
1862,04/02/2019,5030,1,220.45,Mexico
1948,11/30/2015,5509,1,296.57,Mexico
1948,12/07/2015,2729,1,296.57,Mexico
1948,12/28/2015,2730,1,299.2,Mexico
1948,12/28/2015,9300,1,299.2,Mexico
1948,10/15/2017,9706,1,309.7,Mexico
1948,02/20/2019,9868,1,309.7,Mexico
1948,12/21/2019,4317,1,309.7,Mexico
1949,01/15/2014,9636,1,296.57,Mexico
1949,01/15/2014,9864,1,296.57,Mexico
1949,01/15/2014,9899,1,296.57,Mexico
1949,11/15/2014,8640,1,296.57,Mexico
1949,12/15/2014,5119,1,299.2,Mexico
1949,11/30/2015,5509,1,296.57,Mexico
1949,12/28/2015,9300,1,299.2,Mexico
1949,10/15/2017,9706,1,309.7,Mexico
1949,03/19/2018,5780,1,309.7,Mexico
1894,03/15/2014,7950,1,682.24,Mexico
1894,05/15/2014,4240,1,713.74,Mexico
1894,05/15/2014,9930,1,713.74,Mexico
191,04/01/2018,9730,1,792.75,Mexico
1911,04/15/2014,7740,1,244.07,Mexico
1912,04/14/2020,4280,1,320.2,Mexico
1912,07/26/2020,4000,1,320.2,Mexico
1912,09/30/2020,9968,1,325.45,Mexico
2047,12/10/2016,4930,1,388.45,Mexico
2039,08/08/2020,7160,1,388.45,Mexico
2045,04/15/2014,7560,1,409.45,Mexico
2045,04/15/2014,7790,1,409.45,Mexico
2045,05/15/2014,2729,1,409.45,Mexico
163,06/30/2019,8520,1,566.48,Mexico
1926,02/21/2017,9696,1,99.7,Mexico
1926,03/30/2017,7000,1,99.7,Mexico
1926,05/03/2017,4210,1,99.7,Mexico
1926,06/29/2017,4336,1,99.7,Mexico
1926,06/29/2017,9200,3,299.09,Mexico
1926,06/29/2017,9830,1,99.7,Mexico
1920,06/26/2016,4269,2,572.15,Mexico
1920,01/17/2017,9898,1,286.07,Mexico
1920,06/29/2017,2730,1,262.45,Mexico
1920,12/23/2018,4440,1,262.45,Mexico
1920,06/30/2019,7240,1,262.45,Mexico
1920,11/15/2019,7600,1,262.45,Mexico
1920,08/29/2020,8650,1,262.45,Mexico
1920,02/10/2021,4908,1,267.7,Mexico
1920,04/26/2021,9838,1,267.7,Mexico
1518,11/30/2021,9640,1,196.77,Mexico
1529,08/13/2020,10370,1,346.4,Mexico
1530,08/13/2020,10370,1,346.4,Mexico
1833,11/28/2018,8580,1,115.45,Mexico
1978,10/15/2014,7089,1,249.32,Mexico
1916,12/05/2021,8220,1,293.95,Mexico
193,02/15/2014,8500,1,681.98,Mexico
1935,07/25/2017,9010,1,136.45,Mexico
1935,09/25/2017,5089,1,136.45,Mexico
1935,06/06/2018,9228,1,136.45,Mexico
1935,06/25/2018,4389,1,136.45,Mexico
1935,12/26/2018,9868,1,131.2,Mexico
1935,06/25/2019,4000,1,136.45,Mexico
1935,06/29/2019,8010,1,131.2,Mexico
1935,10/04/2019,5379,1,131.2,Mexico
1935,01/31/2020,7220,1,136.45,Mexico
1935,04/27/2020,4009,1,131.2,Mexico
1935,05/31/2020,9696,1,136.45,Mexico
1935,08/16/2020,7859,1,131.2,Mexico
1935,12/28/2020,9479,1,131.2,Mexico
157,11/15/2014,9410,1,619.5,Mexico
1572,10/31/2018,12400,1,322.77,Mexico
1530,09/08/2021,5310,1,351.65,Mexico
2047,02/15/2014,9636,1,377.95,Mexico
2047,03/15/2014,9207,1,377.95,Mexico
2047,05/15/2014,12400,1,377.95,Mexico
2047,09/15/2014,7208,1,377.95,Mexico
1937,07/24/2016,4610,1,286.07,Mexico
1937,12/19/2016,9820,1,286.07,Mexico
1937,07/31/2017,2810,1,286.07,Mexico
1937,09/18/2017,8520,1,286.07,Mexico
1937,04/28/2018,8510,1,286.07,Mexico
1937,12/11/2018,2519,1,286.07,Mexico
1937,02/28/2020,2950,3,866.09,Mexico
1937,05/25/2020,9900,2,572.15,Mexico
1937,07/30/2020,10370,1,286.07,Mexico
1937,02/28/2021,8500,1,288.7,Mexico
1938,05/31/2021,8010,1,293.95,Mexico
1938,08/30/2021,4239,1,293.95,Mexico
1449,07/15/2014,9885,1,118.02,Mexico
1449,06/05/2016,2070,1,144.27,Mexico
1449,06/13/2016,2730,1,144.27,Mexico
1603,09/12/2018,7550,1,301.77,Mexico
1603,10/31/2018,9207,1,301.77,Mexico
163,09/26/2017,10820,1,524.48,Mexico
163,02/25/2018,7570,1,524.48,Mexico
1878,08/07/2019,4320,1,797.95,Mexico
1878,05/28/2020,2739,1,797.95,Mexico
1878,03/14/2021,8188,1,797.95,Mexico
1878,07/06/2021,10580,1,837.32,Mexico
1878,07/29/2021,8820,1,805.82,Mexico
2054,12/31/2016,8830,1,545.95,Mexico
2054,02/20/2017,12250,1,545.95,Mexico
2054,02/26/2017,9696,1,545.95,Mexico
2054,02/28/2017,9636,1,545.95,Mexico
1943,07/30/2017,9638,1,125.95,Mexico
1943,09/09/2017,9438,1,125.95,Mexico
1943,09/25/2017,4337,1,125.95,Mexico
1943,09/27/2017,9010,1,125.95,Mexico
1943,09/27/2017,9260,1,125.95,Mexico
1943,05/01/2018,10200,1,125.95,Mexico
1943,09/30/2018,9300,1,125.95,Mexico
1943,12/24/2018,9010,1,125.95,Mexico
1943,12/26/2018,2450,1,125.95,Mexico
1943,12/31/2018,5050,1,125.95,Mexico
1943,02/23/2019,5619,1,125.95,Mexico
1943,08/19/2019,7580,1,125.95,Mexico
1943,11/29/2019,2770,1,120.7,Mexico
1943,12/15/2019,7020,1,120.7,Mexico
1943,03/23/2020,9638,1,120.7,Mexico
1943,05/23/2020,10000,1,120.7,Mexico
1943,07/27/2020,9696,1,125.95,Mexico
1943,10/28/2020,9869,2,241.4,Mexico
1943,11/07/2020,8610,1,120.7,Mexico
1943,04/19/2021,2250,1,120.7,Mexico
2053,10/26/2016,7859,1,325.45,Mexico
1937,06/10/2019,7549,1,286.07,Mexico
2054,03/31/2021,10340,1,577.45,Mexico
2054,04/14/2021,9300,1,577.45,Mexico
2054,04/25/2021,4899,1,577.45,Mexico
1547,06/20/2020,9636,1,351.65,Mexico
1547,12/06/2021,7230,1,356.9,Mexico
1518,12/16/2020,5088,1,196.77,Mexico
1518,12/21/2020,4000,1,196.77,Mexico
1518,01/09/2021,5050,1,196.77,Mexico
1518,02/08/2021,2718,1,196.77,Mexico
1518,08/16/2021,7458,1,196.77,Mexico
1518,09/02/2021,9688,1,196.77,Mexico
1518,12/05/2021,4317,1,196.77,Mexico
1519,06/28/2020,4350,1,188.9,Mexico
1519,12/11/2021,8770,1,225.65,Mexico
1588,03/31/2020,9479,1,278.15,Mexico
1588,05/05/2021,9636,1,283.4,Mexico
1596,04/17/2021,5270,1,391.02,Mexico
1597,01/24/2020,9410,1,173.15,Mexico
1597,01/25/2020,7230,1,173.15,Mexico
1597,03/23/2020,2330,1,173.15,Mexico
1597,03/25/2020,7456,1,173.15,Mexico
1597,05/31/2020,9480,1,173.15,Mexico
1597,07/14/2020,2125,1,173.15,Mexico
1884,03/25/2019,4317,1,1049.95,Mexico
1884,05/01/2019,7183,1,1049.95,Mexico
1884,05/04/2019,9240,1,787.45,Mexico
1884,08/24/2019,7183,1,1049.95,Mexico
1884,08/31/2019,4000,1,871.45,Mexico
1980,11/30/2021,9479,2,335.9,Mexico
1915,09/23/2019,2860,1,472.45,Mexico
1915,03/31/2020,5086,1,472.45,Mexico
1909,03/15/2014,7760,1,199.45,Mexico
1909,12/15/2014,5770,1,202.07,Mexico
1909,03/23/2015,9208,2,398.9,Mexico
1909,12/27/2015,9868,1,202.07,Mexico
1909,04/18/2016,7969,1,204.7,Mexico
1909,12/10/2016,9838,1,204.7,Mexico
1909,05/31/2017,9160,1,204.7,Mexico
1909,07/26/2019,7530,1,204.7,Mexico
1909,08/17/2020,8240,1,204.7,Mexico
1935,12/29/2018,12400,1,136.45,Mexico
1935,04/13/2019,8840,1,131.2,Mexico
1935,06/24/2019,4000,1,136.45,Mexico
1935,06/25/2019,7210,1,136.45,Mexico
1927,12/29/2015,5379,1,99.7,Mexico
1927,02/27/2016,5600,1,99.7,Mexico
1927,05/30/2016,9638,1,99.7,Mexico
1927,06/27/2016,9300,1,99.7,Mexico
1927,07/17/2016,2770,1,99.7,Mexico
1927,11/07/2016,7089,1,99.7,Mexico
1927,12/18/2016,9685,1,99.7,Mexico
1927,06/21/2017,7459,1,99.7,Mexico
1927,06/29/2017,9200,3,299.09,Mexico
1927,11/27/2017,10630,1,89.2,Mexico
1927,11/30/2017,7950,1,89.2,Mexico
1927,12/27/2017,4319,1,89.2,Mexico
1927,01/30/2018,2840,2,199.4,Mexico
1927,06/30/2018,7183,1,89.2,Mexico
1927,01/23/2019,7790,1,89.2,Mexico
1927,03/15/2019,2070,1,89.2,Mexico
1927,07/19/2020,8400,1,89.2,Mexico
1930,03/15/2014,7740,1,286.07,Mexico
1930,11/21/2015,9897,1,286.07,Mexico
1931,05/31/2015,7890,1,286.07,Mexico
1540,04/07/2018,4320,1,377.9,Mexico
1540,06/20/2018,7859,1,377.9,Mexico
1540,09/15/2018,7909,1,377.9,Mexico
1540,10/01/2018,2040,1,377.9,Mexico
1483,11/13/2016,7760,1,70.77,Mexico
1483,12/19/2020,4240,1,89.15,Mexico
1483,01/31/2021,9695,1,89.15,Mexico
1483,04/05/2021,8500,1,89.15,Mexico
1483,04/07/2021,8760,1,89.15,Mexico
1484,11/15/2014,9608,1,76.02,Mexico
1484,07/17/2017,7010,1,70.77,Mexico
1484,12/06/2017,7580,1,70.77,Mexico
1484,12/16/2017,7570,1,70.77,Mexico
1484,12/29/2018,7183,1,76.02,Mexico
1484,01/14/2019,5480,1,76.02,Mexico
1484,01/29/2019,9410,2,152.04,Mexico
1484,03/08/2019,9810,1,76.02,Mexico
1484,08/19/2019,4737,1,76.02,Mexico
1484,12/27/2019,5480,1,83.9,Mexico
1484,07/28/2020,8310,1,83.9,Mexico
1937,08/02/2020,9637,1,288.7,Mexico
1937,02/21/2021,2360,1,288.7,Mexico
1937,08/04/2015,9637,1,280.82,Mexico
1937,12/05/2015,7549,1,280.82,Mexico
1937,03/30/2016,4810,1,286.07,Mexico
1937,04/25/2016,4737,1,286.07,Mexico
1937,12/10/2016,2000,1,286.07,Mexico
1937,03/27/2017,5088,1,286.07,Mexico
1937,05/20/2017,4020,1,286.07,Mexico
1937,05/21/2017,7708,1,286.07,Mexico
1937,05/30/2017,4919,1,286.07,Mexico
1937,01/31/2018,9800,1,286.07,Mexico
1937,09/03/2018,5270,1,286.07,Mexico
1751,07/27/2016,4908,1,682.45,Mexico
1751,10/12/2016,4269,1,682.45,Mexico
170,04/20/2021,7240,1,729.75,Mexico
1859,01/12/2020,7240,1,157.45,Mexico
1859,10/01/2021,4460,1,157.45,Mexico
1889,09/11/2021,9636,1,703.45,Mexico
1852,08/18/2021,9120,1,167.95,Mexico
187,10/15/2014,1028,1,819,Mexico
187,10/15/2014,8500,1,819,Mexico
187,07/19/2015,9710,1,819,Mexico
187,09/07/2016,9160,1,819,Mexico
1870,07/18/2017,8650,1,818.95,Mexico
1960,02/14/2016,8619,1,98.65,Mexico
1961,04/15/2014,7909,1,97.07,Mexico
1961,12/15/2014,2008,1,97.07,Mexico
1961,12/15/2014,5270,1,98.65,Mexico
1961,05/26/2015,2450,1,98.65,Mexico
1961,06/05/2015,9707,1,98.65,Mexico
1961,06/08/2015,9010,1,97.07,Mexico
1961,02/14/2016,8619,1,98.65,Mexico
1962,10/18/2017,7950,1,149.57,Mexico
1962,12/26/2017,2519,1,149.57,Mexico
1962,06/06/2018,8619,1,149.57,Mexico
1962,06/20/2018,2260,1,149.57,Mexico
1962,10/30/2018,9080,1,149.57,Mexico
1962,12/31/2018,5349,1,149.57,Mexico
1962,01/16/2019,7260,1,149.57,Mexico
1962,03/26/2019,8770,1,149.57,Mexico
1962,07/27/2019,9230,1,149.57,Mexico
1962,07/31/2019,5410,1,149.57,Mexico
1915,10/02/2017,2860,1,467.2,Mexico
1915,06/25/2018,9350,1,467.2,Mexico
1915,08/18/2018,12400,1,467.2,Mexico
1915,10/22/2018,2340,1,467.2,Mexico
1915,05/31/2019,9410,1,472.45,Mexico
1915,12/23/2019,9864,1,472.45,Mexico
1915,05/16/2020,2129,1,472.45,Mexico
1915,05/16/2020,5089,1,472.45,Mexico
1915,05/31/2020,2530,1,472.45,Mexico
1915,06/09/2020,4336,1,472.45,Mexico
2053,04/29/2017,7739,1,325.45,Mexico
2053,06/03/2017,9540,1,325.45,Mexico
2045,03/28/2018,7010,1,419.95,Mexico
1935,12/23/2019,7909,1,131.2,Mexico
1935,12/30/2019,4259,1,131.2,Mexico
1935,06/30/2020,8010,1,131.2,Mexico
1935,08/08/2020,5760,1,131.2,Mexico
1935,08/31/2020,4930,1,131.2,Mexico
174,07/20/2020,7183,1,756,Mexico
1540,05/05/2018,7210,1,377.9,Mexico
1540,10/31/2018,5050,1,377.9,Mexico
1454,11/30/2021,4100,1,435.65,Mexico
1454,12/11/2021,4970,1,435.65,Mexico
1668,11/13/2017,2110,1,430.4,Mexico
1668,03/25/2018,4269,1,430.4,Mexico
165,10/03/2021,7800,1,683.81,Mexico
1924,04/30/2019,5370,1,346.45,Mexico
1924,05/20/2019,2129,1,346.45,Mexico
1924,10/15/2019,7950,1,351.7,Mexico
1924,01/31/2020,8730,1,351.7,Mexico
1924,05/23/2020,8760,1,351.7,Mexico
1924,06/24/2020,10360,1,351.7,Mexico
1924,06/29/2020,7348,1,351.7,Mexico
1924,08/26/2020,2860,1,351.7,Mexico
1924,11/25/2020,5086,1,351.7,Mexico
1859,06/20/2018,9130,1,157.45,Mexico
1859,08/08/2018,12400,1,157.45,Mexico
1859,08/08/2018,7240,1,157.45,Mexico
1847,06/17/2018,7580,1,125.95,Mexico
1848,07/21/2020,7020,1,330.7,Mexico
1848,06/23/2021,5379,1,388.45,Mexico
185,05/03/2020,4326,1,826.88,Mexico
185,05/14/2020,4326,1,826.88,Mexico
185,07/09/2020,4280,1,826.88,Mexico
185,09/30/2020,9767,1,826.88,Mexico
185,11/01/2020,2330,1,829.5,Mexico
1924,04/25/2021,4260,1,351.7,Mexico
1924,06/20/2021,4000,1,351.7,Mexico
1924,07/26/2021,4908,1,351.7,Mexico
1443,12/15/2018,5270,1,112.77,Mexico
1443,08/27/2019,9578,1,110.15,Mexico
1443,08/31/2019,7899,1,112.77,Mexico
1443,06/01/2020,7760,1,112.77,Mexico
1443,02/15/2021,9250,1,112.77,Mexico
1444,12/31/2016,4210,1,107.52,Mexico
1444,12/30/2017,7560,1,110.15,Mexico
1444,08/27/2019,9578,1,110.15,Mexico
1444,08/31/2019,7899,1,112.77,Mexico
1444,06/01/2020,7760,1,112.77,Mexico
1986,11/30/2021,9010,2,335.9,Mexico
1987,02/28/2017,7010,1,162.7,Mexico
1987,06/26/2017,5239,1,162.7,Mexico
1987,09/27/2017,10200,1,162.7,Mexico
1987,12/26/2017,2519,1,162.7,Mexico
1987,10/15/2019,12400,1,162.7,Mexico
1987,08/30/2020,8730,1,162.7,Mexico
1987,10/31/2020,4380,1,162.7,Mexico
1987,11/30/2020,8619,1,162.7,Mexico
1987,12/02/2020,7187,1,162.7,Mexico
1987,12/12/2020,7280,1,162.7,Mexico
1987,05/31/2021,8770,1,162.7,Mexico
1987,07/20/2021,8580,1,162.7,Mexico
1987,12/06/2021,9208,1,162.7,Mexico
1987,12/31/2021,2739,1,162.7,Mexico
1915,01/20/2021,9685,1,472.45,Mexico
1915,03/27/2021,1028,1,472.45,Mexico
1915,04/06/2021,9779,1,472.45,Mexico
1915,04/26/2021,4020,1,472.45,Mexico
1915,03/30/2017,7160,1,467.2,Mexico
1915,11/30/2019,7183,1,472.45,Mexico
1915,05/17/2020,7760,1,472.45,Mexico
1915,07/20/2020,7160,1,472.45,Mexico
1915,09/30/2020,7580,1,472.45,Mexico
1915,03/30/2021,7550,1,472.45,Mexico
1915,06/28/2021,4908,1,472.45,Mexico
1915,11/14/2021,7840,1,472.45,Mexico
2045,04/16/2019,9690,1,419.95,Mexico
2045,04/19/2019,9540,2,839.9,Mexico
2053,05/23/2018,2730,1,330.7,Mexico
2053,07/28/2018,1028,1,330.7,Mexico
2053,11/12/2018,4970,1,330.7,Mexico
2053,03/31/2019,9864,1,330.7,Mexico
2053,04/26/2019,9540,1,330.7,Mexico
2053,08/16/2019,9636,1,330.7,Mexico
2053,09/20/2019,4269,1,330.7,Mexico
2053,12/29/2019,7580,1,335.95,Mexico
2053,05/23/2020,8580,1,335.95,Mexico
1927,09/06/2017,8320,1,99.7,Mexico
1927,12/27/2017,5270,1,99.7,Mexico
1927,02/21/2018,9608,1,99.7,Mexico
1935,05/07/2017,4326,1,136.45,Mexico
1935,06/03/2017,7550,1,136.45,Mexico
1935,06/29/2017,8100,1,136.45,Mexico
1935,07/26/2017,9290,1,136.45,Mexico
1935,08/13/2017,7640,1,136.45,Mexico
1935,12/26/2017,5270,1,136.45,Mexico
1935,03/28/2018,5719,1,136.45,Mexico
1935,07/30/2018,2519,1,136.45,Mexico
1935,08/12/2018,9009,1,136.45,Mexico
1539,10/15/2017,9885,1,377.9,Mexico
1539,10/31/2017,8580,1,377.9,Mexico
1539,03/06/2018,5030,1,377.9,Mexico
1539,11/13/2018,2860,1,377.9,Mexico
1539,11/13/2018,8619,1,377.9,Mexico
1540,10/31/2017,9739,1,377.9,Mexico
1884,09/03/2020,9636,1,803.2,Mexico
1884,01/07/2021,9579,1,821.57,Mexico
1884,02/17/2021,4280,1,787.45,Mexico
1884,10/31/2021,4009,1,818.95,Mexico
1884,12/16/2021,4320,1,803.2,Mexico
1889,05/15/2021,9540,1,703.45,Mexico
1889,11/10/2021,4270,1,703.45,Mexico
1909,03/14/2020,7183,1,204.7,Mexico
1909,03/31/2020,2260,1,204.7,Mexico
1909,05/31/2020,5760,1,204.7,Mexico
1909,08/31/2020,5509,1,204.7,Mexico
1909,09/12/2020,4389,1,204.7,Mexico
1916,04/28/2020,8730,1,288.7,Mexico
1916,05/31/2020,8800,1,288.7,Mexico
1916,10/24/2020,4930,1,288.7,Mexico
1916,10/26/2020,5270,1,288.7,Mexico
1916,12/19/2020,9009,2,587.9,Mexico
1916,01/31/2021,1028,1,288.7,Mexico
1916,03/15/2021,5270,1,288.7,Mexico
1916,09/30/2021,2310,1,288.7,Mexico
1818,08/20/2020,4320,1,209.95,Mexico
1818,10/31/2020,4269,1,209.95,Mexico
1818,05/20/2021,2008,1,209.95,Mexico
1819,03/12/2019,5030,1,257.2,Mexico
1819,04/09/2019,9708,3,771.59,Mexico
1819,05/13/2019,7230,1,257.2,Mexico
1819,06/12/2019,7209,1,257.2,Mexico
1819,05/11/2020,7010,1,257.2,Mexico
1819,03/23/2021,8810,1,262.45,Mexico
1926,11/29/2019,4930,2,199.4,Mexico
1926,04/19/2019,2230,1,99.7,Mexico
1926,11/17/2019,10370,2,199.4,Mexico
1926,06/28/2020,7020,1,89.2,Mexico
1926,07/27/2020,9696,2,178.4,Mexico
