ProductID,Date,Zip,Units,Revenue,Country
551,03/27/2018,101001,1,922.16,Nigeria
551,05/29/2018,101001,1,922.16,Nigeria
551,06/30/2018,101001,1,922.16,Nigeria
551,07/01/2018,101001,1,922.16,Nigeria
551,08/08/2018,101001,1,922.16,Nigeria
551,08/25/2018,101001,1,922.16,Nigeria
426,11/15/2014,101001,1,801.68,Nigeria
758,02/08/2015,700001,1,83.95,Nigeria
847,02/28/2016,700001,1,551.2,Nigeria
964,09/27/2015,700001,1,325.45,Nigeria
826,08/28/2019,700001,1,960.7,Nigeria
791,05/28/2019,700001,1,62.95,Nigeria
785,03/13/2017,700001,1,68.2,Nigeria
785,01/31/2017,700001,1,68.2,Nigeria
768,08/29/2018,700001,1,104.95,Nigeria
838,03/02/2015,700001,1,939.7,Nigeria
769,02/24/2015,700001,1,257.2,Nigeria
786,03/23/2015,700001,1,68.2,Nigeria
786,05/16/2015,700001,1,68.2,Nigeria
786,03/13/2017,700001,1,68.2,Nigeria
786,01/31/2017,700001,1,68.2,Nigeria
725,06/28/2015,700001,1,115.45,Nigeria
768,12/15/2014,700001,1,104.95,Nigeria
782,08/05/2019,700001,1,99.7,Nigeria
990,06/30/2021,700001,1,446.2,Nigeria
989,07/31/2019,700001,1,425.2,Nigeria
962,06/01/2015,700001,1,524.95,Nigeria
981,08/23/2021,700001,1,162.7,Nigeria
816,08/05/2021,700001,1,362.2,Nigeria
826,05/18/2020,700001,1,971.2,Nigeria
843,07/15/2014,700001,1,524.95,Nigeria
964,06/12/2017,700001,1,330.7,Nigeria
915,07/10/2019,700001,1,556.45,Nigeria
907,02/28/2021,700001,1,593.2,Nigeria
992,06/09/2015,700001,1,288.7,Nigeria
992,04/19/2016,700001,1,278.2,Nigeria
990,05/07/2016,700001,1,440.95,Nigeria
793,08/31/2020,700001,1,81.32,Nigeria
993,04/14/2020,700001,1,330.7,Nigeria
989,03/23/2015,700001,1,419.95,Nigeria
990,08/14/2017,700001,1,430.45,Nigeria
792,06/30/2020,700001,1,65.57,Nigeria
981,06/15/2016,700001,1,157.45,Nigeria
1040,04/22/2015,700001,1,1259.74,Nigeria
1009,04/25/2021,700001,1,104.95,Nigeria
1001,03/31/2018,700001,1,393.7,Nigeria
791,04/29/2020,700001,1,65.57,Nigeria
1006,07/17/2021,700001,1,94.45,Nigeria
990,05/19/2015,700001,1,503.95,Nigeria
1081,03/02/2020,700001,1,230.95,Nigeria
1081,06/02/2015,700001,1,228.32,Nigeria
1061,04/06/2015,700001,1,141.7,Nigeria
989,09/26/2017,700001,1,419.95,Nigeria
989,05/19/2015,700001,1,419.95,Nigeria
1014,09/12/2016,700001,1,86.57,Nigeria
1014,06/15/2014,700001,1,86.57,Nigeria
1017,06/25/2019,700001,1,288.7,Nigeria
1075,11/15/2014,700001,1,254.57,Nigeria
1006,04/06/2020,700001,1,89.2,Nigeria
1000,06/30/2021,700001,1,102.32,Nigeria
1061,05/01/2018,700001,1,149.57,Nigeria
786,03/24/2018,700001,1,57.7,Nigeria
992,05/09/2015,700001,1,288.7,Nigeria
910,10/22/2017,700001,1,430.45,Nigeria
976,06/26/2017,700001,1,314.95,Nigeria
782,03/28/2020,700001,2,199.4,Nigeria
979,04/15/2014,700001,1,393.7,Nigeria
990,04/27/2016,700001,1,430.45,Nigeria
800,07/08/2018,700001,1,262.45,Nigeria
964,08/30/2016,700001,1,325.45,Nigeria
967,05/04/2020,700001,1,671.95,Nigeria
797,11/15/2014,700001,1,304.45,Nigeria
795,03/29/2016,700001,1,275.57,Nigeria
93,11/25/2020,700001,1,979.65,Nigeria
767,05/31/2017,700001,1,104.95,Nigeria
990,03/26/2017,700001,1,430.45,Nigeria
915,06/28/2017,700001,1,556.45,Nigeria
981,07/28/2015,700001,1,157.45,Nigeria
979,07/15/2014,700001,1,393.7,Nigeria
979,03/26/2017,700001,1,393.7,Nigeria
996,07/10/2021,700001,1,708.7,Nigeria
946,06/14/2019,700001,1,692.95,Nigeria
964,07/30/2016,700001,1,320.2,Nigeria
921,07/27/2015,700001,1,524.95,Nigeria
964,07/19/2015,700001,1,314.95,Nigeria
992,05/28/2016,700001,1,288.7,Nigeria
964,03/21/2016,700001,1,325.45,Nigeria
964,05/30/2017,700001,1,335.95,Nigeria
976,04/22/2019,700001,1,325.45,Nigeria
92,03/27/2018,700001,1,944.48,Nigeria
964,04/10/2016,700001,1,325.45,Nigeria
910,05/15/2014,700001,1,414.7,Nigeria
794,08/31/2020,700001,1,81.32,Nigeria
964,06/13/2015,700001,1,314.95,Nigeria
1030,07/25/2015,700001,1,1364.74,Nigeria
1061,07/12/2020,700001,1,146.95,Nigeria
103,04/30/2017,700001,1,855.23,Nigeria
1053,09/20/2021,700001,1,272.95,Nigeria
1061,08/25/2015,700001,1,146.95,Nigeria
1014,07/15/2014,700001,1,86.57,Nigeria
1062,08/25/2015,700001,1,146.95,Nigeria
1061,11/07/2016,700001,1,149.57,Nigeria
1062,04/06/2015,700001,1,141.7,Nigeria
1062,11/07/2016,700001,1,149.57,Nigeria
1065,02/27/2016,700001,1,304.45,Nigeria
1062,07/12/2020,700001,1,146.95,Nigeria
1045,04/12/2017,700001,1,217.82,Nigeria
1047,05/24/2015,700001,1,209.95,Nigeria
1008,06/28/2015,700001,1,236.2,Nigeria
1014,04/10/2015,700001,1,86.57,Nigeria
1014,07/27/2015,700001,1,86.57,Nigeria
1008,10/27/2015,700001,1,262.45,Nigeria
1061,11/19/2016,700001,1,149.57,Nigeria
1044,03/07/2020,700001,1,286.07,Nigeria
1045,05/15/2014,700001,1,207.32,Nigeria
826,09/21/2017,700001,1,944.95,Nigeria
993,07/29/2020,700001,1,346.45,Nigeria
981,04/19/2016,700001,1,157.45,Nigeria
981,08/20/2016,700001,1,157.45,Nigeria
838,09/15/2014,700001,3,2819.09,Nigeria
93,08/15/2015,700001,1,1008,Nigeria
797,08/02/2015,700001,1,304.45,Nigeria
910,08/23/2021,700001,1,446.2,Nigeria
910,06/14/2015,700001,1,414.7,Nigeria
964,06/20/2016,700001,1,325.45,Nigeria
965,04/25/2021,700001,1,509.2,Nigeria
993,03/31/2019,700001,1,325.45,Nigeria
740,05/15/2016,700001,1,173.2,Nigeria
767,03/26/2017,700001,1,104.95,Nigeria
989,07/31/2021,700001,1,451.45,Nigeria
989,03/29/2015,700001,1,467.2,Nigeria
910,08/02/2015,700001,1,414.7,Nigeria
93,05/13/2019,700001,1,979.65,Nigeria
989,05/25/2016,700001,1,419.95,Nigeria
1014,08/16/2016,700001,1,86.57,Nigeria
940,06/19/2015,700001,1,687.7,Nigeria
940,08/20/2017,700001,1,698.2,Nigeria
993,06/17/2021,700001,1,362.2,Nigeria
1066,07/21/2018,700001,1,309.7,Nigeria
758,05/29/2018,101001,1,73.45,Nigeria
767,03/27/2016,101001,1,104.95,Nigeria
767,03/28/2016,101001,1,104.95,Nigeria
767,04/26/2016,101001,1,104.95,Nigeria
767,04/26/2016,101001,1,104.95,Nigeria
767,05/30/2016,101001,1,104.95,Nigeria
767,06/26/2016,101001,1,104.95,Nigeria
767,06/29/2016,101001,1,104.95,Nigeria
767,06/30/2016,101001,1,104.95,Nigeria
631,04/03/2017,101001,1,356.74,Nigeria
631,04/22/2017,101001,1,356.74,Nigeria
631,04/30/2017,101001,1,356.74,Nigeria
631,01/24/2018,101001,1,371.44,Nigeria
631,02/11/2018,101001,1,371.44,Nigeria
631,02/15/2018,101001,1,371.44,Nigeria
631,03/11/2018,101001,1,371.44,Nigeria
631,04/29/2018,101001,1,371.44,Nigeria
631,11/18/2018,101001,1,398.74,Nigeria
631,02/12/2019,101001,1,398.74,Nigeria
631,02/24/2019,101001,1,398.74,Nigeria
631,03/29/2019,101001,1,398.74,Nigeria
631,04/12/2019,101001,1,398.74,Nigeria
631,04/19/2019,101001,1,398.74,Nigeria
631,04/26/2019,101001,1,398.74,Nigeria
631,04/29/2019,101001,1,398.74,Nigeria
758,03/31/2018,101001,1,73.45,Nigeria
726,12/31/2016,101001,1,120.7,Nigeria
726,01/02/2017,101001,1,120.7,Nigeria
725,10/30/2017,101001,1,120.7,Nigeria
725,01/31/2018,101001,1,110.2,Nigeria
725,03/14/2018,101001,1,110.2,Nigeria
758,06/16/2018,101001,1,73.45,Nigeria
758,06/16/2018,101001,1,73.45,Nigeria
758,06/18/2018,101001,2,146.9,Nigeria
758,06/30/2018,101001,1,73.45,Nigeria
758,10/13/2018,101001,1,73.45,Nigeria
758,10/31/2018,101001,1,73.45,Nigeria
758,11/24/2018,101001,1,73.45,Nigeria
758,12/29/2018,101001,1,73.45,Nigeria
761,12/31/2018,101001,1,178.45,Nigeria
767,05/21/2017,101001,1,104.95,Nigeria
767,06/18/2017,101001,1,104.95,Nigeria
767,06/28/2017,101001,1,104.95,Nigeria
767,07/05/2017,101001,1,94.45,Nigeria
767,09/18/2017,101001,1,104.95,Nigeria
767,11/22/2017,101001,1,94.45,Nigeria
826,04/30/2019,101001,1,944.95,Nigeria
826,05/21/2019,101001,1,944.95,Nigeria
826,05/24/2019,101001,1,960.7,Nigeria
907,03/31/2020,101001,1,577.45,Nigeria
757,04/21/2018,101001,1,73.45,Nigeria
757,04/28/2018,101001,1,73.45,Nigeria
757,05/08/2018,101001,1,73.45,Nigeria
757,05/13/2018,101001,1,73.45,Nigeria
757,05/27/2018,101001,1,73.45,Nigeria
757,06/16/2018,101001,1,73.45,Nigeria
757,06/26/2018,101001,1,73.45,Nigeria
757,07/29/2018,101001,1,73.45,Nigeria
946,06/23/2019,101001,1,692.95,Nigeria
946,02/26/2020,101001,1,692.95,Nigeria
946,02/28/2020,101001,1,692.95,Nigeria
946,03/18/2020,101001,1,698.2,Nigeria
947,04/05/2020,101001,1,703.45,Nigeria
947,06/30/2021,101001,1,687.7,Nigeria
921,05/01/2015,101001,1,524.95,Nigeria
921,06/15/2015,101001,1,524.95,Nigeria
921,06/28/2015,101001,1,524.95,Nigeria
921,07/25/2015,101001,1,524.95,Nigeria
921,07/28/2015,101001,1,524.95,Nigeria
921,09/12/2015,101001,1,524.95,Nigeria
921,09/29/2015,101001,1,524.95,Nigeria
933,03/19/2018,101001,1,577.45,Nigeria
935,01/15/2014,101001,1,488.2,Nigeria
935,03/15/2014,101001,1,488.2,Nigeria
936,03/15/2014,101001,1,498.7,Nigeria
94,12/31/2019,101001,1,891.98,Nigeria
792,12/19/2021,101001,1,68.2,Nigeria
907,07/21/2020,101001,1,577.45,Nigeria
910,03/27/2016,101001,1,430.45,Nigeria
792,05/19/2020,101001,1,65.57,Nigeria
792,06/22/2020,101001,1,65.57,Nigeria
792,06/30/2020,101001,2,131.15,Nigeria
768,01/20/2018,101001,1,94.45,Nigeria
768,02/28/2018,101001,1,94.45,Nigeria
768,04/14/2018,101001,1,94.45,Nigeria
768,05/23/2018,101001,1,94.45,Nigeria
768,05/30/2018,101001,1,94.45,Nigeria
768,05/30/2018,101001,1,94.45,Nigeria
768,06/20/2018,101001,1,94.45,Nigeria
768,07/08/2018,101001,1,104.95,Nigeria
768,07/09/2018,101001,1,94.45,Nigeria
768,08/20/2018,101001,1,94.45,Nigeria
922,09/30/2017,101001,1,472.45,Nigeria
993,04/19/2021,101001,1,362.2,Nigeria
993,04/28/2021,101001,1,346.45,Nigeria
993,05/18/2021,101001,1,362.2,Nigeria
785,05/07/2017,101001,1,68.2,Nigeria
785,05/14/2017,101001,1,68.2,Nigeria
785,05/22/2017,101001,1,68.2,Nigeria
785,05/24/2017,101001,1,68.2,Nigeria
785,05/30/2017,101001,1,68.2,Nigeria
785,05/30/2017,101001,1,68.2,Nigeria
785,05/31/2017,101001,1,68.2,Nigeria
989,03/15/2014,101001,1,451.45,Nigeria
989,04/15/2014,101001,1,467.2,Nigeria
989,05/15/2014,101001,1,451.45,Nigeria
826,09/12/2021,101001,1,997.45,Nigeria
910,03/28/2016,101001,1,430.45,Nigeria
910,04/09/2016,101001,1,430.45,Nigeria
910,04/16/2016,101001,1,430.45,Nigeria
910,04/24/2016,101001,2,860.9,Nigeria
910,04/26/2016,101001,1,430.45,Nigeria
910,05/25/2016,101001,1,430.45,Nigeria
910,06/27/2016,101001,1,430.45,Nigeria
910,06/29/2016,101001,1,430.45,Nigeria
910,07/06/2016,101001,1,430.45,Nigeria
910,07/25/2016,101001,1,430.45,Nigeria
910,07/26/2016,101001,1,430.45,Nigeria
910,07/31/2016,101001,1,430.45,Nigeria
910,09/12/2016,101001,1,430.45,Nigeria
778,05/25/2020,101001,2,230.9,Nigeria
778,07/20/2020,101001,1,115.45,Nigeria
92,11/15/2019,101001,1,944.48,Nigeria
92,10/16/2021,101001,1,998.81,Nigeria
793,11/18/2020,101001,1,81.32,Nigeria
793,11/29/2020,101001,1,78.7,Nigeria
793,12/31/2020,101001,1,81.32,Nigeria
793,03/29/2021,101001,1,83.95,Nigeria
793,03/31/2021,101001,2,167.9,Nigeria
793,04/14/2021,101001,1,81.32,Nigeria
977,06/20/2021,101001,1,509.2,Nigeria
977,07/21/2018,101001,1,482.95,Nigeria
2280,07/10/2018,500001,1,154.82,Nigeria
2252,04/23/2016,500001,1,136.45,Nigeria
2280,11/07/2018,500001,1,154.82,Nigeria
2219,06/11/2019,500001,1,141.7,Nigeria
2254,02/28/2016,500001,1,60.32,Nigeria
2253,04/23/2016,500001,1,136.45,Nigeria
2082,10/25/2017,500001,1,335.95,Nigeria
2254,06/21/2016,500001,1,60.32,Nigeria
2254,04/14/2015,500001,1,57.7,Nigeria
2255,08/09/2016,500001,1,60.32,Nigeria
2275,06/10/2018,500001,1,330.7,Nigeria
2252,05/28/2017,500001,1,136.45,Nigeria
2255,04/14/2015,500001,1,57.7,Nigeria
2255,02/28/2016,500001,1,60.32,Nigeria
2255,06/21/2016,500001,1,60.32,Nigeria
2254,08/22/2015,500001,1,57.7,Nigeria
2218,06/11/2019,500001,1,141.7,Nigeria
1990,09/01/2021,500001,1,267.7,Nigeria
2222,03/15/2014,500001,1,246.7,Nigeria
1984,05/14/2018,500001,2,367.4,Nigeria
2074,05/03/2015,500001,1,330.7,Nigeria
1986,04/21/2020,500001,1,167.95,Nigeria
2056,03/31/2015,500001,1,328.07,Nigeria
2253,05/28/2017,500001,1,136.45,Nigeria
1975,09/22/2019,500001,2,115.4,Nigeria
1987,04/06/2021,500001,1,162.7,Nigeria
1191,06/09/2020,500001,1,257.2,Nigeria
1436,05/31/2020,500001,1,341.15,Nigeria
1227,07/25/2018,500001,1,314.95,Nigeria
1191,05/15/2014,500001,1,262.45,Nigeria
1348,10/09/2016,500001,1,312.27,Nigeria
1348,03/15/2014,500001,1,299.15,Nigeria
1347,10/09/2016,500001,1,312.27,Nigeria
1490,03/15/2014,500001,1,262.4,Nigeria
1347,03/15/2014,500001,1,299.15,Nigeria
1132,02/24/2015,500001,1,629.95,Nigeria
1065,11/20/2021,500001,1,314.95,Nigeria
1435,02/25/2017,500001,1,330.65,Nigeria
1065,05/06/2020,500001,1,314.95,Nigeria
1062,07/08/2017,500001,1,149.57,Nigeria
1987,03/18/2020,500001,1,162.7,Nigeria
1435,05/31/2020,500001,1,341.15,Nigeria
1435,04/15/2014,500001,1,312.27,Nigeria
1520,01/21/2020,500001,1,188.9,Nigeria
1519,01/21/2020,500001,1,188.9,Nigeria
1518,04/13/2020,500001,2,351.54,Nigeria
1520,01/18/2020,500001,1,188.9,Nigeria
1489,03/15/2014,500001,1,262.4,Nigeria
1436,06/28/2016,500001,1,330.65,Nigeria
1436,04/15/2014,500001,1,312.27,Nigeria
1435,06/28/2016,500001,1,330.65,Nigeria
1519,01/18/2020,500001,1,188.9,Nigeria
1518,11/22/2020,500001,1,170.52,Nigeria
1517,04/13/2020,500001,2,351.54,Nigeria
1517,11/22/2020,500001,1,170.52,Nigeria
1982,02/16/2020,500001,1,293.95,Nigeria
1987,08/16/2020,500001,1,162.7,Nigeria
1987,06/29/2021,500001,1,162.7,Nigeria
1991,02/16/2020,500001,2,629.9,Nigeria
2199,07/14/2020,500001,1,194.2,Nigeria
1974,09/22/2019,500001,2,115.4,Nigeria
1436,02/25/2017,500001,1,330.65,Nigeria
791,08/31/2019,500001,1,62.95,Nigeria
769,01/13/2015,500001,1,257.2,Nigeria
770,01/13/2015,500001,1,257.2,Nigeria
758,12/17/2016,500001,1,83.95,Nigeria
631,03/15/2017,500001,1,356.74,Nigeria
676,12/26/2020,500001,1,851.55,Nigeria
717,09/08/2021,500001,1,170.57,Nigeria
691,03/28/2017,500001,1,351.49,Nigeria
794,07/28/2021,500001,1,86.57,Nigeria
2391,10/13/2021,500001,1,771.7,Nigeria
2254,01/03/2017,500001,1,60.32,Nigeria
2254,05/16/2017,500001,1,60.32,Nigeria
2234,08/18/2015,500001,1,65.57,Nigeria
2240,06/28/2015,500001,1,86.57,Nigeria
657,03/13/2021,500001,1,934.76,Nigeria
728,02/15/2014,500001,1,62.95,Nigeria
726,05/15/2014,500001,1,115.45,Nigeria
725,05/15/2014,500001,1,115.45,Nigeria
445,05/12/2020,500001,1,892.24,Nigeria
635,10/21/2017,500001,1,881.74,Nigeria
635,04/30/2019,500001,1,884.36,Nigeria
794,04/27/2019,500001,1,78.7,Nigeria
797,08/15/2014,500001,1,301.82,Nigeria
940,06/30/2018,500001,1,687.7,Nigeria
781,05/17/2021,500001,1,102.32,Nigeria
794,11/08/2019,500001,1,78.7,Nigeria
796,05/15/2014,500001,1,275.57,Nigeria
793,11/08/2019,500001,1,78.7,Nigeria
786,03/07/2018,500001,1,57.7,Nigeria
551,05/26/2021,500001,1,955.76,Nigeria
758,05/25/2016,500001,1,83.95,Nigeria
786,07/19/2015,500001,1,68.2,Nigeria
757,05/25/2016,500001,1,83.95,Nigeria
782,05/17/2021,500001,1,102.32,Nigeria
727,02/15/2014,500001,1,62.95,Nigeria
785,07/19/2015,500001,1,68.2,Nigeria
739,05/15/2014,500001,1,170.57,Nigeria
785,03/07/2018,500001,1,57.7,Nigeria
740,05/15/2014,500001,1,170.57,Nigeria
964,05/30/2017,500001,1,330.7,Nigeria
795,05/15/2014,500001,1,275.57,Nigeria
837,06/30/2015,500001,1,813.7,Nigeria
907,12/18/2021,500001,1,593.2,Nigeria
793,04/27/2019,500001,1,78.7,Nigeria
797,05/16/2018,500001,1,309.7,Nigeria
1061,03/31/2015,500001,1,141.7,Nigeria
1062,03/31/2015,500001,1,141.7,Nigeria
762,08/09/2021,500001,1,188.95,Nigeria
759,07/20/2021,500001,1,162.7,Nigeria
761,08/09/2021,500001,1,188.95,Nigeria
760,07/20/2021,500001,1,162.7,Nigeria
2388,08/18/2018,500001,1,309.7,Nigeria
2222,04/19/2017,500001,1,246.7,Nigeria
2223,04/19/2017,500001,1,246.7,Nigeria
895,09/25/2017,500001,1,577.45,Nigeria
966,04/30/2018,500001,1,472.45,Nigeria
797,06/23/2019,500001,1,309.7,Nigeria
927,07/30/2018,500001,1,451.45,Nigeria
976,05/17/2017,500001,1,314.95,Nigeria
965,10/09/2021,500001,1,509.2,Nigeria
1086,05/19/2020,500001,1,86.57,Nigeria
1003,08/15/2014,500001,1,86.57,Nigeria
954,05/19/2018,500001,1,682.45,Nigeria
964,04/30/2018,500001,1,330.7,Nigeria
910,06/30/2016,500001,1,430.45,Nigeria
768,05/28/2018,500001,1,94.45,Nigeria
967,03/18/2017,500001,2,1328.15,Nigeria
1014,07/31/2016,500001,1,86.57,Nigeria
1006,05/31/2017,500001,1,89.2,Nigeria
1006,09/22/2021,500001,1,94.45,Nigeria
426,03/28/2016,101001,1,828.45,Nigeria
426,10/31/2021,101001,1,928.99,Nigeria
445,09/27/2020,101001,1,938.7,Nigeria
445,02/22/2021,101001,1,938.7,Nigeria
396,02/21/2018,101001,1,913.76,Nigeria
396,04/30/2018,101001,1,913.76,Nigeria
396,05/10/2018,101001,1,913.76,Nigeria
396,05/22/2018,101001,4,3655.05,Nigeria
396,07/19/2018,101001,1,913.76,Nigeria
396,07/22/2018,101001,1,913.76,Nigeria
396,07/31/2018,101001,1,913.76,Nigeria
396,07/31/2018,101001,1,913.76,Nigeria
396,09/09/2018,101001,1,913.76,Nigeria
396,01/04/2016,101001,1,876.49,Nigeria
396,01/10/2016,101001,1,876.49,Nigeria
396,02/05/2016,101001,1,865.73,Nigeria
396,02/15/2016,101001,1,876.49,Nigeria
396,03/23/2016,101001,1,876.49,Nigeria
396,05/25/2016,101001,1,876.49,Nigeria
396,06/07/2016,101001,1,876.49,Nigeria
396,06/20/2016,101001,1,876.49,Nigeria
396,07/07/2016,101001,1,876.49,Nigeria
396,07/09/2016,101001,1,876.49,Nigeria
396,07/10/2016,101001,1,876.49,Nigeria
396,08/13/2016,101001,1,892.24,Nigeria
238,03/01/2020,101001,1,346.24,Nigeria
2380,05/02/2015,101001,1,299.2,Nigeria
2380,07/18/2015,101001,1,299.2,Nigeria
2400,03/23/2019,101001,1,94.45,Nigeria
2400,06/21/2019,101001,2,188.9,Nigeria
2400,08/11/2019,101001,1,89.2,Nigeria
2401,03/26/2016,101001,1,167.95,Nigeria
278,10/20/2021,101001,1,393.49,Nigeria
289,10/15/2014,101001,1,865.99,Nigeria
396,10/14/2018,101001,1,913.76,Nigeria
396,01/02/2019,101001,1,907.99,Nigeria
396,02/13/2019,101001,1,913.76,Nigeria
396,02/20/2019,101001,1,907.99,Nigeria
396,03/13/2019,101001,1,907.99,Nigeria
396,03/17/2019,101001,1,907.99,Nigeria
396,03/23/2019,101001,1,907.99,Nigeria
396,06/22/2019,101001,1,907.99,Nigeria
396,07/02/2019,101001,1,907.99,Nigeria
304,12/14/2019,101001,1,928.99,Nigeria
31,02/15/2016,101001,1,761.25,Nigeria
31,05/23/2016,101001,1,761.25,Nigeria
2380,04/06/2015,101001,1,299.2,Nigeria
409,10/22/2020,101001,1,966.53,Nigeria
409,11/02/2020,101001,1,966.53,Nigeria
409,11/28/2020,101001,1,966.53,Nigeria
2384,05/16/2017,101001,1,629.95,Nigeria
2277,06/10/2019,101001,1,262.45,Nigeria
2277,03/28/2020,101001,1,278.2,Nigeria
2277,04/17/2020,101001,1,262.45,Nigeria
2277,02/28/2021,101001,1,288.7,Nigeria
2277,03/31/2021,101001,1,288.7,Nigeria
2277,10/23/2021,101001,1,288.7,Nigeria
467,02/06/2017,101001,1,900.64,Nigeria
467,11/23/2016,101001,1,900.64,Nigeria
467,11/24/2016,101001,2,1801.28,Nigeria
467,01/21/2017,101001,1,900.64,Nigeria
467,01/24/2017,101001,1,900.64,Nigeria
467,02/15/2017,101001,1,900.64,Nigeria
467,03/15/2017,101001,1,900.64,Nigeria
467,03/29/2017,101001,1,900.64,Nigeria
467,04/20/2017,101001,1,900.64,Nigeria
467,04/20/2017,101001,1,900.64,Nigeria
467,04/26/2017,101001,1,900.64,Nigeria
467,06/18/2017,101001,1,900.64,Nigeria
467,07/30/2017,101001,1,900.64,Nigeria
467,08/24/2017,101001,1,900.64,Nigeria
432,10/06/2018,101001,1,923.74,Nigeria
432,12/01/2018,101001,1,923.74,Nigeria
432,04/24/2019,101001,1,923.74,Nigeria
432,04/30/2019,101001,1,923.74,Nigeria
432,05/08/2019,101001,2,1847.48,Nigeria
432,05/10/2019,101001,1,923.74,Nigeria
432,05/15/2019,101001,1,923.74,Nigeria
432,05/21/2019,101001,1,923.74,Nigeria
432,05/29/2019,101001,1,923.74,Nigeria
432,06/01/2019,101001,1,923.74,Nigeria
467,05/30/2018,101001,1,894.34,Nigeria
2354,09/30/2018,101001,1,356.95,Nigeria
2354,07/30/2019,101001,1,356.95,Nigeria
432,07/27/2019,101001,1,923.74,Nigeria
432,07/30/2019,101001,1,923.74,Nigeria
2354,10/17/2020,101001,1,356.95,Nigeria
2359,01/27/2015,101001,1,409.45,Nigeria
2359,03/13/2015,101001,1,409.45,Nigeria
2359,06/02/2015,101001,1,409.45,Nigeria
2359,06/05/2015,101001,1,409.45,Nigeria
2359,06/14/2015,101001,1,409.45,Nigeria
2359,09/13/2015,101001,1,440.95,Nigeria
2388,03/22/2015,101001,1,314.95,Nigeria
2388,04/27/2015,101001,1,314.95,Nigeria
2388,07/12/2015,101001,1,314.95,Nigeria
2388,07/20/2015,101001,1,314.95,Nigeria
445,08/15/2014,101001,1,841.05,Nigeria
445,12/15/2014,101001,1,841.05,Nigeria
445,04/01/2015,101001,1,841.05,Nigeria
445,05/15/2015,101001,1,841.05,Nigeria
487,08/16/2021,101001,1,1060.24,Nigeria
460,06/10/2018,101001,1,892.24,Nigeria
460,11/10/2018,101001,1,916.65,Nigeria
2407,09/24/2017,101001,2,162.65,Nigeria
2407,04/22/2018,101001,1,81.32,Nigeria
2410,04/17/2015,101001,1,99.7,Nigeria
422,10/14/2018,101001,1,802.99,Nigeria
422,03/01/2019,101001,1,802.99,Nigeria
422,05/19/2019,101001,1,802.99,Nigeria
242,03/31/2020,101001,1,445.99,Nigeria
245,04/30/2016,101001,1,314.74,Nigeria
401,05/03/2018,101001,1,948.68,Nigeria
2410,03/06/2016,101001,1,104.95,Nigeria
2410,05/10/2016,101001,1,104.95,Nigeria
36,05/14/2019,101001,1,482.48,Nigeria
36,09/23/2019,101001,1,462.53,Nigeria
361,01/26/2016,101001,1,414.49,Nigeria
487,08/29/2021,101001,1,1060.24,Nigeria
487,09/15/2021,101001,1,1060.24,Nigeria
475,12/22/2018,101001,1,1028.74,Nigeria
475,12/30/2018,101001,1,1028.74,Nigeria
475,01/05/2019,101001,1,1028.74,Nigeria
475,01/19/2019,101001,1,1028.74,Nigeria
475,02/10/2019,101001,1,1028.74,Nigeria
475,03/09/2019,101001,1,1028.74,Nigeria
475,03/17/2019,101001,1,1028.74,Nigeria
475,03/23/2019,101001,1,1028.74,Nigeria
475,03/26/2019,101001,1,1028.74,Nigeria
2387,08/30/2021,101001,1,514.45,Nigeria
2332,05/09/2021,101001,1,498.7,Nigeria
2332,07/07/2021,101001,1,482.95,Nigeria
1991,04/01/2018,700001,2,619.4,Nigeria
2047,04/30/2020,700001,1,367.45,Nigeria
1227,04/25/2015,700001,1,320.2,Nigeria
1982,04/18/2020,700001,2,587.9,Nigeria
1975,05/15/2014,700001,1,52.45,Nigeria
1948,12/28/2015,700001,4,1186.29,Nigeria
1277,08/31/2021,700001,1,467.15,Nigeria
1229,08/10/2015,700001,1,246.7,Nigeria
1229,05/10/2021,700001,1,257.2,Nigeria
1985,08/27/2016,700001,1,160.07,Nigeria
1967,09/29/2018,700001,1,246.7,Nigeria
1191,08/21/2021,700001,1,265.07,Nigeria
2250,03/30/2015,700001,1,120.7,Nigeria
2254,03/08/2015,700001,1,57.7,Nigeria
2241,05/29/2016,700001,1,89.2,Nigeria
2263,05/31/2019,700001,1,304.45,Nigeria
2082,03/24/2018,700001,1,335.95,Nigeria
2253,04/26/2017,700001,1,136.45,Nigeria
2254,10/30/2021,700001,1,56.65,Nigeria
2234,04/26/2017,700001,1,70.82,Nigeria
2234,04/24/2016,700001,1,70.82,Nigeria
2332,06/05/2015,700001,1,419.95,Nigeria
2252,04/26/2017,700001,1,136.45,Nigeria
2240,05/29/2016,700001,1,89.2,Nigeria
2255,03/31/2018,700001,2,120.65,Nigeria
2255,07/15/2014,700001,2,115.4,Nigeria
2252,06/05/2015,700001,1,131.2,Nigeria
2251,05/12/2018,700001,1,125.95,Nigeria
2373,06/15/2014,700001,1,551.2,Nigeria
2251,12/31/2016,700001,1,125.95,Nigeria
2254,03/31/2018,700001,2,120.65,Nigeria
2253,03/31/2018,700001,1,136.45,Nigeria
2255,03/08/2015,700001,1,57.7,Nigeria
2254,05/03/2015,700001,1,57.7,Nigeria
2254,07/15/2014,700001,2,115.4,Nigeria
2071,05/23/2016,700001,1,346.45,Nigeria
2204,05/11/2016,700001,1,157.45,Nigeria
2253,06/05/2015,700001,1,131.2,Nigeria
